companyName,flightNumber, country-of-origin,country-of-destination,stopover,price,time-of-departure,time-of-arrival,date
Conviasa,116,Iraq,Spain,3,1664,4:15,13:17,8Dec
LATAM Airlines,94,Belgium,Palau,3,423,22:11,24:19,19Sep
Avianca Airlines,115,Norway,Syrian Arab Republic,3,1883,0:59,2:16,29Apr
Boliviana de Aviación,111,Dominican Republic,Andorra,0,261,17:21,17:19,4Dec
Gol Transportes Aéreos,111,Pitcairn,Serbia,3,1172,16:10,23:16,4Jun
Línea Aérea Amaszonas,84,Cayman Islands,Afghanistan,2,1671,22:3,12:54,4Nov
Copa Airlines,78,United States,Antigua and Barbuda,0,1486,1:46,4:52,30Mar
Avianca Airlines,140,Luxembourg,"Korea, Republic of",1,948,19:38,3:55,24Oct
Air Canada,127,Belize,New Zealand,0,610,1:7,0:44,29Sep
Viva Air Colombia,10,"Palestinian Territory, Occupied",Cayman Islands,2,610,22:43,12:58,9Jun
Azul Brazilian Airlines,125,"Moldova, Republic of",Slovakia,2,224,21:37,16:2,1Jan
Avianca Airlines,19,Anguilla,Liechtenstein,0,1109,22:36,0:39,3Mar
Boliviana de Aviación,65,Libya,Armenia,1,693,18:49,20:41,3Dec
Air Canada,8,Albania,Haiti,2,1321,20:45,0:15,5May
Gol Transportes Aéreos,13,Colombia,Turkey,0,487,19:18,12:19,25Dec
Línea Aérea Amaszonas,58,Côte d'Ivoire,Myanmar,3,1706,16:3,21:56,19Feb
Air Canada,75,New Caledonia,"Virgin Islands, U.S.",2,922,0:55,20:24,3Jan
TAME,52,Eritrea,Cuba,1,1901,15:8,14:4,1Sep
LATAM Airlines,33,Estonia,Brunei Darussalam,0,995,24:42,0:25,30Nov
Insel Air,35,Guadeloupe,Palau,3,1374,13:48,18:22,30Dec
Boliviana de Aviación,111,Portugal,Tuvalu,3,603,9:53,10:42,18Jul
Copa Airlines,15,"Macedonia, Republic of",Samoa,1,1488,1:54,0:37,12Aug
Aeromexico,7,Holy See (Vatican City State),Marshall Islands,2,641,17:30,22:0,15Sep
TAME,21,Yemen,Austria,1,1851,5:50,6:42,8Nov
TAME,81,Serbia,Cocos (Keeling) Islands,1,1203,7:36,17:20,12Oct
Línea Aérea Amaszonas,109,Afghanistan,India,3,1489,24:29,20:22,26Nov
Aeromexico,17,Kiribati,Mexico,0,838,16:8,7:25,13Jul
Copa Airlines,33,Lesotho,Anguilla,2,1518,22:44,5:15,26Nov
Aeromexico,8,Guinea,Afghanistan,2,586,18:49,13:34,5Jul
Línea Aérea Amaszonas,12,Aland Islands,Angola,2,310,9:30,23:54,11Jan
Conviasa,50,Tajikistan,Mauritius,1,1672,11:32,1:19,7Apr
LATAM Airlines,32,Cameroon,New Zealand,3,1040,7:20,8:36,2Jan
TAME,2,Indonesia,Samoa,3,1908,20:4,16:42,5Jan
Azul Brazilian Airlines,89,Tunisia,Nepal,2,513,23:28,23:21,30Jun
Boliviana de Aviación,106,Kenya,Guinea-Bissau,3,860,15:47,9:15,28Nov
American Airlines,115,Hungary,French Polynesia,1,465,8:21,2:40,14Jan
Gol Transportes Aéreos,92,Swaziland,Mozambique,0,1670,3:10,7:41,22Jun
Línea Aérea Amaszonas,90,"Virgin Islands, U.S.",Peru,3,1657,4:50,6:51,7May
American Airlines,72,Malta,Bangladesh,0,1731,11:31,16:45,9Jul
Copa Airlines,18,Brunei Darussalam,Jamaica,3,1703,3:56,5:27,8Feb
Alaska Airlines,67,Togo,South Africa,1,1124,7:57,11:56,14Jul
Aeromexico,31,"Iran, Islamic Republic of",Guadeloupe,0,625,22:36,5:14,8Oct
TAME,68,Falkland Islands (Malvinas),Morocco,0,257,22:32,19:24,25Apr
LATAM Airlines,10,Montenegro,Thailand,3,1816,22:31,0:5,30May
American Airlines,81,Sao Tome and Principe,Tokelau,2,1573,14:9,7:5,15Feb
Avianca Airlines,69,Bulgaria,Uzbekistan,3,1840,19:8,9:6,3Nov
TAME,21,"Tanzania, United Republic of",Eritrea,1,1718,17:40,17:33,5Sep
Gol Transportes Aéreos,77,Wallis and Futuna,Myanmar,0,408,0:7,15:23,24May
Alaska Airlines,146,Saint Martin (French part),Saint Lucia,2,1818,24:5,15:25,23Apr
Boliviana de Aviación,30,Kazakhstan,Montserrat,3,1502,7:55,3:51,3Jul
Air Canada,75,Gambia,Seychelles,0,1007,16:9,10:56,24May
LATAM Airlines,43,Solomon Islands,Haiti,0,1549,24:11,19:13,24Nov
Copa Airlines,9,Oman,Seychelles,1,481,16:36,24:57,3Nov
Conviasa,54,Sint Maarten (Dutch part),Mauritania,3,1690,21:34,22:6,14Apr
Aerolineas Argentinas Airlines,16,Hungary,Bangladesh,1,1720,3:24,9:28,25Sep
LATAM Airlines,41,Tonga,Somalia,2,1844,12:27,15:14,27Dec
Aeromexico,66,Cyprus,Tokelau,3,1793,15:11,23:44,9Dec
Línea Aérea Amaszonas,24,Libya,Burundi,3,866,11:9,13:58,1Oct
Gol Transportes Aéreos,61,Ethiopia,South Sudan,0,1864,22:47,15:58,13Dec
Azul Brazilian Airlines,73,Turkey,Singapore,2,701,8:12,1:36,9Jun
Aeromexico,42,Portugal,Niger,2,523,21:57,8:12,8Feb
Alaska Airlines,111,Nicaragua,Turkey,1,366,13:53,23:22,10Apr
TAME,65,"Macedonia, Republic of",Tuvalu,0,1618,16:38,24:26,20Oct
Línea Aérea Amaszonas,96,Rwanda,Vanuatu,2,697,3:45,1:15,18Jun
American Airlines,14,Burkina Faso,Mayotte,3,1636,20:56,18:34,3Jul
TAME,113,Bangladesh,Uzbekistan,2,727,14:40,10:39,24Jul
Azul Brazilian Airlines,111,Kazakhstan,United States Minor Outlying Islands,3,1210,1:20,12:26,23Jun
Conviasa,48,Burkina Faso,Holy See (Vatican City State),2,365,17:33,2:37,2Jun
TAME,61,Norway,Uruguay,1,623,17:49,19:8,9Sep
LATAM Airlines,79,Tokelau,Panama,2,1909,5:2,6:26,22Apr
Aeromexico,57,Liberia,"Congo, The Democratic Republic of the",1,380,4:22,1:51,23Aug
American Airlines,2,China,Egypt,3,379,17:14,23:59,8Oct
Gol Transportes Aéreos,113,Denmark,Trinidad and Tobago,1,783,19:24,17:32,17Mar
LATAM Airlines,63,Jordan,Costa Rica,3,1282,5:54,15:14,30Aug
Línea Aérea Amaszonas,141,Austria,Svalbard and Jan Mayen,1,1299,7:58,23:8,6Aug
LATAM Airlines,11,Malaysia,Syrian Arab Republic,1,1686,19:53,24:5,21Feb
Copa Airlines,79,Panama,American Samoa,0,379,18:40,15:11,24Mar
Azul Brazilian Airlines,6,Slovenia,Papua New Guinea,0,959,7:6,6:36,28Apr
Copa Airlines,29,Suriname,Bermuda,1,1321,21:45,14:53,15Jul
Línea Aérea Amaszonas,109,Lesotho,Mali,2,1910,8:11,14:25,10Feb
Alaska Airlines,30,Brazil,Namibia,3,1304,7:8,17:12,7Sep
Azul Brazilian Airlines,43,Andorra,Viet Nam,0,462,21:34,11:37,2Nov
Azul Brazilian Airlines,43,"Bonaire, Sint Eustatius and Saba","Tanzania, United Republic of",0,489,12:4,10:36,28Sep
Azul Brazilian Airlines,113,Papua New Guinea,Vanuatu,1,882,10:19,17:27,29Jun
Boliviana de Aviación,126,Mayotte,Philippines,2,917,17:54,17:0,11Dec
LATAM Airlines,71,Afghanistan,Belgium,2,1927,21:16,24:0,15Oct
Boliviana de Aviación,143,Saint Kitts and Nevis,Macao,3,1507,23:40,1:26,17Oct
LATAM Airlines,51,Svalbard and Jan Mayen,United Arab Emirates,3,1217,12:5,16:7,16Dec
Copa Airlines,83,Portugal,Hungary,0,363,8:15,6:13,25Oct
Viva Air Colombia,97,Côte d'Ivoire,Lao People's Democratic Republic,0,552,18:38,14:40,14Dec
TAME,94,Paraguay,Zambia,2,1863,3:57,7:20,26Oct
Alaska Airlines,25,France,Mozambique,1,242,24:24,20:49,29Aug
Air Canada,59,"Saint Helena, Ascension and Tristan da Cunha","Iran, Islamic Republic of",1,1412,11:8,2:48,14Nov
Línea Aérea Amaszonas,90,Norway,Togo,1,1235,8:22,15:50,24Oct
American Airlines,55,Sint Maarten (Dutch part),Honduras,2,840,5:51,19:39,14Mar
American Airlines,101,"Virgin Islands, U.S.",Holy See (Vatican City State),2,1240,16:27,20:17,29Jan
American Airlines,65,San Marino,South Georgia and the South Sandwich Islands,0,1816,0:29,13:31,5Apr
Insel Air,71,Northern Mariana Islands,Jordan,3,1251,9:47,17:26,30Oct
Insel Air,44,Djibouti,Tunisia,0,1348,17:20,10:27,8Jan
Copa Airlines,142,Bosnia and Herzegovina,Jordan,0,1254,11:1,9:22,10Nov
Gol Transportes Aéreos,85,Mauritania,Togo,0,1834,3:42,5:51,20Jul
LATAM Airlines,74,Oman,Serbia,2,1023,7:26,12:22,15Jul
Viva Air Colombia,113,Equatorial Guinea,Netherlands,1,800,7:4,23:13,27Aug
Azul Brazilian Airlines,24,Heard Island and McDonald Islands,Egypt,1,1047,24:23,23:40,20Jun
Línea Aérea Amaszonas,17,Gabon,Fiji,0,1937,3:6,5:47,18Apr
Aeromexico,68,Saint Pierre and Miquelon,Switzerland,2,1074,15:25,7:45,30Aug
Azul Brazilian Airlines,95,Malaysia,Iceland,1,1473,3:4,7:39,19Oct
Viva Air Colombia,149,Niue,Austria,0,1174,4:56,23:6,23Jun
Avianca Airlines,39,Papua New Guinea,Spain,2,1110,4:12,7:9,29Nov
TAME,10,Mexico,Mexico,3,1507,17:6,0:11,9Nov
Aeromexico,125,Gabon,Maldives,0,1932,1:43,13:15,16Oct
Alaska Airlines,106,Uruguay,"Moldova, Republic of",0,1246,17:32,5:56,1Oct
Air Canada,71,"Macedonia, Republic of",Pitcairn,3,1331,8:17,3:55,18Jun
LATAM Airlines,81,Bulgaria,Cameroon,0,616,20:7,8:35,11Jan
LATAM Airlines,78,Russian Federation,Costa Rica,2,235,3:28,18:38,27Aug
Insel Air,29,United States Minor Outlying Islands,Grenada,2,1072,5:0,19:50,28Nov
American Airlines,81,Mauritania,Mali,1,470,21:55,10:7,2Feb
TAME,108,Montserrat,"Palestinian Territory, Occupied",2,1698,11:44,21:50,15Dec
Azul Brazilian Airlines,86,Georgia,Colombia,0,617,9:30,20:22,19May
Aeromexico,120,Jersey,"Macedonia, Republic of",3,1932,14:25,11:5,21Aug
Air Canada,58,Finland,Antarctica,2,1457,4:53,12:15,22Dec
American Airlines,45,Tonga,Sao Tome and Principe,1,944,10:48,3:26,13Nov
TAME,106,Australia,Lao People's Democratic Republic,0,988,11:21,8:5,11Jun
American Airlines,121,Marshall Islands,Cambodia,3,1507,2:56,4:0,11May
Aeromexico,45,Botswana,Puerto Rico,0,415,3:14,22:57,5Jul
Azul Brazilian Airlines,118,Kiribati,Yemen,2,1307,21:0,20:45,15Mar
American Airlines,72,Namibia,South Sudan,2,1074,20:6,8:51,10Jul
Avianca Airlines,5,Gibraltar,Palau,3,1629,19:52,5:45,8Mar
Aeromexico,49,Dominican Republic,Saint Barthélemy,3,670,16:28,11:41,3Jan
Azul Brazilian Airlines,66,French Southern Territories,Montenegro,3,1141,0:13,14:58,24Mar
TAME,8,Rwanda,Greenland,2,305,15:37,11:57,7Aug
Aerolineas Argentinas Airlines,62,Dominica,"Venezuela, Bolivarian Republic of",2,1764,15:15,23:9,30Apr
American Airlines,90,Brazil,Greece,1,1272,16:20,6:40,8Aug
Insel Air,75,Montenegro,Lao People's Democratic Republic,2,1739,1:32,20:17,13Sep
Viva Air Colombia,3,"Micronesia, Federated States of",Niger,0,373,22:31,4:11,21Jan
Aeromexico,98,"Bonaire, Sint Eustatius and Saba",Gambia,0,417,3:46,1:53,17Jul
American Airlines,131,Palau,Thailand,2,1435,21:20,19:34,13Oct
Aerolineas Argentinas Airlines,101,Lebanon,Holy See (Vatican City State),0,828,15:7,13:32,18Sep
Boliviana de Aviación,74,Greenland,Isle of Man,0,1473,6:49,23:39,8Jul
Air Canada,64,Switzerland,Angola,0,750,14:10,21:11,30Oct
Aerolineas Argentinas Airlines,125,Albania,Uruguay,1,359,4:32,1:39,22Jan
TAME,3,Tunisia,Algeria,1,1322,5:55,21:36,10Oct
Viva Air Colombia,9,Sint Maarten (Dutch part),Guatemala,0,231,13:47,6:33,11Apr
Viva Air Colombia,145,Slovakia,Peru,0,1838,12:1,8:44,6Jul
Boliviana de Aviación,79,United States,Lebanon,3,927,20:18,7:47,23May
Insel Air,55,Maldives,Lebanon,2,409,24:57,10:22,19Oct
Viva Air Colombia,119,Martinique,Angola,3,489,23:19,7:46,23Oct
TAME,36,Malawi,Tokelau,1,290,22:58,6:43,29Sep
Alaska Airlines,68,Jamaica,British Indian Ocean Territory,1,1257,0:51,2:42,6Jun
Alaska Airlines,25,Antigua and Barbuda,Myanmar,1,1607,12:3,16:10,21Aug
Línea Aérea Amaszonas,87,Montenegro,Cameroon,3,1416,5:13,6:24,7Jan
Gol Transportes Aéreos,94,Guadeloupe,Mozambique,0,840,14:54,0:20,11Feb
Viva Air Colombia,14,Pitcairn,United Arab Emirates,1,1466,16:1,21:43,20Mar
Insel Air,31,Fiji,New Caledonia,1,353,1:19,24:56,20Oct
Gol Transportes Aéreos,141,Kazakhstan,Japan,3,1508,18:33,8:48,15Jan
American Airlines,94,Togo,Gibraltar,0,1732,1:1,24:38,29May
American Airlines,44,Ghana,Nicaragua,3,222,17:28,17:0,4Nov
Copa Airlines,86,United Kingdom,Iraq,2,325,21:25,20:43,4Oct
Alaska Airlines,79,Mali,"Bonaire, Sint Eustatius and Saba",2,632,22:6,1:6,9Jun
Air Canada,109,Sweden,Bangladesh,1,441,13:47,1:23,18Sep
Alaska Airlines,123,American Samoa,Brunei Darussalam,1,397,0:40,9:55,14Feb
Copa Airlines,95,Guadeloupe,"Taiwan, Province of China",3,480,22:49,20:38,27Mar
Aeromexico,123,Faroe Islands,Togo,3,999,23:13,24:11,28Sep
Alaska Airlines,68,Bangladesh,Lao People's Democratic Republic,0,585,21:59,13:48,9Oct
Air Canada,39,Lebanon,Sudan,2,1399,17:2,3:44,30Dec
Alaska Airlines,10,Svalbard and Jan Mayen,Azerbaijan,3,1712,17:36,7:19,20Jan
American Airlines,105,Kenya,Nicaragua,2,1799,13:55,8:6,7Aug
Boliviana de Aviación,30,Saint Kitts and Nevis,Bhutan,0,930,1:4,23:59,6Jul
Conviasa,132,Argentina,Senegal,3,854,13:33,20:26,29Oct
Avianca Airlines,139,French Southern Territories,Hungary,1,1087,21:11,4:39,6Feb
Insel Air,126,Saint Pierre and Miquelon,Equatorial Guinea,3,913,15:16,0:21,17Jan
Aerolineas Argentinas Airlines,1,Trinidad and Tobago,Palau,0,374,20:42,17:21,26Jun
Insel Air,69,Saint Lucia,Croatia,1,1993,7:34,5:35,24Sep
Viva Air Colombia,84,Réunion,Sao Tome and Principe,3,1640,9:39,4:14,27Jan
Air Canada,128,"Venezuela, Bolivarian Republic of",Spain,0,1685,14:3,8:10,27Mar
Conviasa,138,Belgium,Marshall Islands,0,1751,2:41,20:50,17Mar
Línea Aérea Amaszonas,74,"Bolivia, Plurinational State of",Qatar,1,303,7:59,5:57,15Aug
LATAM Airlines,143,Saudi Arabia,Bahamas,2,811,2:35,9:25,9Jan
TAME,67,British Indian Ocean Territory,Cocos (Keeling) Islands,3,1185,11:46,12:52,27Dec
Copa Airlines,6,Jersey,Liechtenstein,1,1845,22:28,8:31,5Dec
Aerolineas Argentinas Airlines,71,"Bolivia, Plurinational State of","Korea, Republic of",3,1248,19:59,11:44,13Oct
Insel Air,27,Malaysia,Montenegro,1,1907,5:57,6:20,12Jul
Aerolineas Argentinas Airlines,132,Swaziland,San Marino,3,1632,14:32,17:21,18Jan
TAME,36,Zambia,"Iran, Islamic Republic of",2,1395,8:23,21:7,26Mar
Gol Transportes Aéreos,69,Martinique,Cook Islands,0,912,23:23,2:2,8Jan
Azul Brazilian Airlines,95,Rwanda,Georgia,3,825,20:5,23:54,22May
Gol Transportes Aéreos,105,Libya,Kenya,0,1484,24:52,10:48,18Jan
Azul Brazilian Airlines,5,"Korea, Democratic People's Republic of","Taiwan, Province of China",3,513,17:39,12:18,8Feb
Aeromexico,67,Guam,Slovenia,1,584,7:21,5:37,9Oct
Alaska Airlines,113,Falkland Islands (Malvinas),Viet Nam,0,993,20:54,22:55,20Jan
Alaska Airlines,59,Fiji,Libya,2,1761,5:46,21:2,18May
Avianca Airlines,35,Bouvet Island,Congo,3,838,9:28,9:56,26Oct
Boliviana de Aviación,66,Tokelau,Sweden,1,1831,0:8,16:21,18Jun
Línea Aérea Amaszonas,18,Costa Rica,Hong Kong,1,1994,12:6,6:4,23Sep
Gol Transportes Aéreos,55,Estonia,Saudi Arabia,3,1248,8:50,2:23,11Apr
Aerolineas Argentinas Airlines,130,Slovakia,Oman,3,1681,4:37,3:22,8Apr
Boliviana de Aviación,31,Eritrea,Vanuatu,1,556,17:52,24:40,12Oct
Insel Air,134,Sierra Leone,Bahamas,0,1624,6:45,22:14,1Jun
LATAM Airlines,3,New Caledonia,United States,0,447,5:7,15:55,17Nov
Boliviana de Aviación,139,Marshall Islands,Cameroon,2,1333,1:41,15:12,11Mar
LATAM Airlines,100,Antigua and Barbuda,Burundi,3,495,23:32,7:3,9May
Boliviana de Aviación,147,Congo,India,0,1148,4:50,10:21,18Dec
Gol Transportes Aéreos,103,French Southern Territories,Suriname,0,1744,21:31,15:0,11Sep
American Airlines,35,Malta,Mexico,3,1574,9:48,0:0,10Mar
LATAM Airlines,69,Uruguay,Norway,2,229,4:20,23:29,1Jun
Gol Transportes Aéreos,140,Morocco,Lao People's Democratic Republic,2,322,11:9,5:36,4Jun
Viva Air Colombia,110,Dominica,Somalia,2,1471,7:26,13:13,9Oct
Air Canada,7,Czech Republic,Viet Nam,0,624,4:46,4:10,29May
TAME,118,India,"Congo, The Democratic Republic of the",3,1365,2:45,2:23,20Jul
Copa Airlines,106,Iraq,Cyprus,1,976,22:37,11:29,9Nov
Viva Air Colombia,73,Iceland,Norfolk Island,3,546,2:2,21:36,3Jul
Línea Aérea Amaszonas,23,Bulgaria,Jamaica,0,1025,9:31,9:4,25Mar
Boliviana de Aviación,18,Singapore,Jersey,1,1314,8:35,14:9,7Jan
Copa Airlines,106,Luxembourg,Cayman Islands,1,763,4:58,2:34,4Apr
Air Canada,102,Cyprus,Portugal,3,215,21:27,9:57,23Mar
LATAM Airlines,89,Fiji,Iraq,2,805,8:50,1:27,17Oct
Gol Transportes Aéreos,116,Saint Lucia,Tonga,3,638,6:11,20:47,29Feb
American Airlines,79,Canada,San Marino,3,1980,14:34,12:34,12May
Aerolineas Argentinas Airlines,90,Burundi,Pakistan,2,1305,10:46,11:13,29Sep
Copa Airlines,11,Syrian Arab Republic,Tajikistan,1,1264,19:5,23:45,4Apr
Alaska Airlines,88,Russian Federation,Saint Vincent and the Grenadines,0,1520,3:30,21:34,23Jun
Azul Brazilian Airlines,99,"Korea, Republic of",Falkland Islands (Malvinas),1,1208,1:12,8:30,3Aug
Azul Brazilian Airlines,137,Malawi,Bouvet Island,3,1407,2:52,9:48,1Jul
Air Canada,59,Somalia,Monaco,1,1601,12:16,22:20,18Jan
Viva Air Colombia,38,Greece,Romania,0,1345,2:58,14:36,15Dec
Alaska Airlines,11,Saudi Arabia,Argentina,3,1077,18:19,10:9,1Aug
Azul Brazilian Airlines,86,Guadeloupe,Lao People's Democratic Republic,1,675,24:51,10:59,20Jul
Aeromexico,129,Iceland,French Guiana,1,1289,1:48,4:55,16Jul
Air Canada,58,Norway,Liberia,3,602,4:32,21:14,4Feb
Boliviana de Aviación,97,Eritrea,Ethiopia,1,1775,9:44,20:40,9Jan
TAME,146,Slovakia,Gambia,0,265,10:24,19:25,21Aug
Boliviana de Aviación,87,Iceland,Lesotho,0,1657,8:12,12:34,16Aug
Air Canada,119,Angola,Hong Kong,2,1600,23:24,0:55,12May
Air Canada,53,Hungary,Colombia,0,1182,10:19,8:36,1Feb
Avianca Airlines,109,Netherlands,Côte d'Ivoire,1,1287,11:5,3:14,18Sep
LATAM Airlines,34,Kazakhstan,Slovenia,0,627,22:49,6:27,28Sep
Aeromexico,74,"Macedonia, Republic of",Malta,1,696,18:16,19:54,16May
Aerolineas Argentinas Airlines,86,Ukraine,Afghanistan,0,950,12:23,21:15,23Jan
Gol Transportes Aéreos,105,Cocos (Keeling) Islands,Honduras,2,1228,2:27,16:37,20Aug
Viva Air Colombia,68,Malaysia,Tokelau,2,1855,2:41,5:4,3Aug
LATAM Airlines,1,Hong Kong,Sao Tome and Principe,0,1109,22:30,18:20,17Oct
Aeromexico,31,Palau,Gibraltar,1,976,16:41,14:22,9Sep
TAME,45,Botswana,Mauritania,1,1374,18:6,4:4,19Nov
TAME,39,Serbia,Lithuania,2,1409,12:45,10:1,16Aug
Gol Transportes Aéreos,75,Azerbaijan,Niue,3,266,13:59,3:12,26Nov
Viva Air Colombia,102,Togo,Estonia,2,297,10:54,24:56,17Mar
TAME,80,Papua New Guinea,Haiti,0,1000,4:10,10:17,19Jun
Aeromexico,85,India,"Bonaire, Sint Eustatius and Saba",3,1933,23:45,22:19,24Sep
Boliviana de Aviación,101,Kenya,Wallis and Futuna,2,407,0:23,15:31,18Jan
TAME,117,Albania,"Tanzania, United Republic of",2,1813,23:35,9:20,19Aug
Avianca Airlines,121,Pitcairn,Wallis and Futuna,1,1903,9:8,11:47,5Sep
Aerolineas Argentinas Airlines,17,Togo,American Samoa,0,1887,15:3,15:56,3Jun
Copa Airlines,11,New Zealand,Guadeloupe,3,520,5:58,1:10,28Dec
Azul Brazilian Airlines,67,Croatia,Antarctica,0,1027,10:22,16:14,17May
Insel Air,83,Burkina Faso,Greenland,1,1995,5:24,8:18,4Mar
Insel Air,133,Bulgaria,Brazil,0,420,3:15,13:32,17Jan
LATAM Airlines,125,British Indian Ocean Territory,Angola,2,1734,1:10,21:20,24Jan
Boliviana de Aviación,31,Denmark,Luxembourg,0,915,7:15,0:30,6Jun
LATAM Airlines,42,United Arab Emirates,Mexico,3,1672,6:42,20:21,1Apr
LATAM Airlines,8,Yemen,Malta,0,828,21:56,21:24,11Jan
LATAM Airlines,70,Italy,Lao People's Democratic Republic,0,1465,0:59,0:3,28Aug
Gol Transportes Aéreos,3,Greenland,Turkmenistan,3,1836,15:33,12:57,29Dec
Conviasa,3,Ireland,Tokelau,3,1403,2:33,19:14,18Mar
Boliviana de Aviación,9,Finland,Uzbekistan,2,1877,2:23,8:23,28Sep
TAME,140,Turkey,Nicaragua,1,1086,15:12,15:49,28Apr
TAME,67,Comoros,Russian Federation,0,540,20:30,3:44,19Jun
Aerolineas Argentinas Airlines,112,Gambia,Guernsey,1,943,18:17,22:51,17Jun
Alaska Airlines,78,Morocco,"Macedonia, Republic of",2,1448,18:42,13:57,18Jun
LATAM Airlines,47,Anguilla,Spain,2,1834,0:47,13:59,19Nov
LATAM Airlines,101,"Congo, The Democratic Republic of the",Hong Kong,0,515,16:17,15:40,23Nov
Azul Brazilian Airlines,111,Guatemala,New Caledonia,3,341,3:43,15:47,24Sep
LATAM Airlines,63,Angola,Barbados,0,909,6:32,4:35,21May
Aerolineas Argentinas Airlines,140,Anguilla,United Kingdom,2,830,5:44,22:36,6Jun
Air Canada,89,"Korea, Republic of",Poland,0,1942,23:46,24:33,18Mar
Alaska Airlines,20,Andorra,Malawi,0,1391,8:48,7:49,8Jan
Avianca Airlines,96,Barbados,South Africa,1,620,5:9,17:43,15Apr
American Airlines,82,Bulgaria,Lebanon,2,1494,13:55,12:39,23Nov
Air Canada,60,Slovakia,Bouvet Island,2,1065,2:32,10:29,25Apr
American Airlines,132,Bahrain,"Bonaire, Sint Eustatius and Saba",1,907,24:44,13:13,5Aug
Insel Air,34,Lithuania,"Taiwan, Province of China",2,1416,17:22,11:52,2Aug
American Airlines,45,Timor-Leste,Aland Islands,3,929,10:42,23:34,19Nov
Viva Air Colombia,17,Swaziland,Malawi,2,903,24:28,0:11,18Jul
Azul Brazilian Airlines,132,Greece,Armenia,2,1925,5:20,5:29,23Feb
Copa Airlines,106,Tuvalu,"Korea, Republic of",0,1607,17:0,20:44,4Aug
LATAM Airlines,11,Brunei Darussalam,United Arab Emirates,1,1130,15:35,8:10,25Jan
American Airlines,116,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,3,588,4:58,2:50,1Dec
Viva Air Colombia,64,Serbia,Ecuador,1,1136,16:43,7:31,23Nov
Air Canada,41,Sudan,Tajikistan,0,679,21:41,5:4,18Sep
Aerolineas Argentinas Airlines,89,Cyprus,Isle of Man,0,1525,10:19,17:17,20Jul
Gol Transportes Aéreos,98,Saudi Arabia,New Caledonia,0,1171,20:45,16:10,29Jun
Conviasa,94,Panama,Peru,1,1978,5:0,7:3,4Nov
Copa Airlines,111,Belize,Luxembourg,2,822,20:17,4:6,6Feb
Azul Brazilian Airlines,33,Jordan,Iraq,2,665,24:3,12:13,9Oct
Avianca Airlines,83,Lesotho,Ghana,2,1937,22:8,18:25,28Nov
Viva Air Colombia,68,Pitcairn,Hungary,2,1358,21:58,24:35,27Apr
Viva Air Colombia,29,Egypt,Czech Republic,0,1997,7:57,18:46,10Mar
Copa Airlines,62,Niger,"Venezuela, Bolivarian Republic of",0,282,13:5,24:58,29Feb
Conviasa,34,Latvia,Saint Kitts and Nevis,3,561,20:56,20:40,30Aug
Aeromexico,112,"Venezuela, Bolivarian Republic of",Indonesia,2,638,20:53,7:28,12Oct
Alaska Airlines,90,Saint Lucia,Lesotho,3,298,3:32,11:51,15Sep
Alaska Airlines,66,Nicaragua,Cayman Islands,0,1790,10:52,19:18,4May
Conviasa,36,Tuvalu,San Marino,1,1799,9:59,2:18,2May
LATAM Airlines,11,United Arab Emirates,Libya,1,1041,13:14,20:51,6Jun
Línea Aérea Amaszonas,77,"Tanzania, United Republic of",Pitcairn,3,1646,18:31,8:54,15Aug
Insel Air,74,Iceland,Chile,0,470,23:6,20:0,12Nov
Línea Aérea Amaszonas,95,Gabon,Cameroon,0,406,12:13,14:41,20Mar
LATAM Airlines,142,Georgia,Malta,0,1748,7:34,20:26,12Sep
Azul Brazilian Airlines,103,Macao,"Saint Helena, Ascension and Tristan da Cunha",2,278,11:32,9:12,15Jun
Alaska Airlines,126,Tajikistan,Togo,0,894,12:56,13:59,2Oct
Insel Air,80,Guam,British Indian Ocean Territory,1,1360,9:9,4:57,28Oct
Insel Air,124,Nauru,Nicaragua,3,282,13:22,13:52,25Oct
LATAM Airlines,144,Niger,Nauru,1,1152,2:34,6:46,30Jan
Copa Airlines,135,Norfolk Island,Anguilla,1,734,6:8,13:24,26Jul
Air Canada,87,Bermuda,Czech Republic,0,1446,14:31,9:36,5Jun
Boliviana de Aviación,115,American Samoa,Niger,1,1054,19:34,17:16,3May
Aeromexico,59,Nigeria,Cocos (Keeling) Islands,0,1244,19:42,10:30,29Aug
Copa Airlines,13,Mauritius,Holy See (Vatican City State),1,415,18:23,4:34,1Aug
Insel Air,2,Holy See (Vatican City State),Andorra,0,904,2:14,20:47,23May
American Airlines,67,Brazil,Hong Kong,3,1832,9:26,12:55,9Sep
Gol Transportes Aéreos,85,Poland,Isle of Man,3,1128,18:39,19:40,19Jul
Conviasa,4,Greenland,Comoros,0,1990,23:34,20:11,25Jul
Copa Airlines,32,Guadeloupe,Saint Lucia,2,1061,9:53,6:9,24Mar
TAME,39,Cayman Islands,Pitcairn,1,679,18:2,2:41,22Oct
Copa Airlines,111,Saint Lucia,Congo,0,1820,17:20,19:16,2Feb
Conviasa,77,United States Minor Outlying Islands,Uganda,1,253,9:16,3:24,14Oct
Aerolineas Argentinas Airlines,33,Central African Republic,Guadeloupe,0,1875,5:46,24:54,27Jan
TAME,80,Hong Kong,Wallis and Futuna,1,1970,0:23,0:33,25May
Insel Air,105,Honduras,Luxembourg,1,965,12:40,18:24,16Oct
